2026-01-13 15:11:58,244 | INFO | Starting btc-alerts | symbol=BTCUSDT interval=30s | telegram=off | setups=on
2026-01-13 16:01:46,703 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.23%, funding +0.000053, width~1.14% |  | Funding: +0.000053 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 820 – 92 888 | Lower zone: 91 701 – 91 769
2026-01-13 16:02:16,733 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.40%, funding +0.000053, width~1.14% |  | Funding: +0.000053 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 819 – 92 888 | Lower zone: 91 701 – 91 769
2026-01-13 16:02:47,074 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.57%, funding +0.000053, width~1.13% |  | Funding: +0.000053 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 817 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:03:16,772 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.39%, funding +0.000052, width~1.13% |  | Funding: +0.000052 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 817 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:03:47,116 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.47%, funding +0.000052, width~1.13% |  | Funding: +0.000052 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:04:16,833 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.41%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:04:46,835 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.33%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +81.43 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:05:16,883 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.38%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:05:46,895 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.35%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:06:16,927 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:06:46,951 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 816 – 92 888 | Lower zone: 91 701 – 91 772
2026-01-13 16:07:16,980 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:07:46,990 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:08:17,009 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:08:47,014 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:09:17,044 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:09:47,085 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000051, width~1.13% |  | Funding: +0.000051 | OIΔ(15m): +80.30 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:10:17,102 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding +0.000050, width~1.13% |  | Funding: +0.000050 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:10:47,131 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.29%, funding +0.000050, width~1.13% |  | Funding: +0.000050 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:11:17,134 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:11:47,161 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:12:17,191 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:12:47,220 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:13:17,261 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:13:47,253 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:14:17,274 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 814 – 92 888 | Lower zone: 91 701 – 91 775
2026-01-13 16:14:47,304 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.14%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +122.20 (Bybit) |  | Upper zone: 92 814 – 92 888 | Lower zone: 91 701 – 91 775
2026-01-13 16:15:17,335 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding +0.000049, width~1.13% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 815 – 92 888 | Lower zone: 91 701 – 91 774
2026-01-13 16:15:47,364 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.05%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 813 – 92 888 | Lower zone: 91 701 – 91 775
2026-01-13 16:16:17,392 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 813 – 92 888 | Lower zone: 91 701 – 91 775
2026-01-13 16:16:47,424 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.14%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 813 – 92 888 | Lower zone: 91 701 – 91 776
2026-01-13 16:17:17,421 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.25%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 813 – 92 888 | Lower zone: 91 701 – 91 776
2026-01-13 16:17:47,452 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.28%, funding +0.000049, width~1.12% |  | Funding: +0.000049 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 813 – 92 888 | Lower zone: 91 701 – 91 776
2026-01-13 16:18:17,486 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.28%, funding +0.000048, width~1.12% |  | Funding: +0.000048 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 812 – 92 888 | Lower zone: 91 701 – 91 776
2026-01-13 16:18:47,506 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.11%, funding +0.000048, width~1.12% |  | Funding: +0.000048 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 810 – 92 888 | Lower zone: 91 701 – 91 779
2026-01-13 16:19:17,527 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding +0.000047, width~1.12% |  | Funding: +0.000047 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:19:47,558 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000047, width~1.12% |  | Funding: +0.000047 | OIΔ(15m): +144.42 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:20:17,572 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000047, width~1.12% |  | Funding: +0.000047 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:20:47,596 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000047, width~1.12% |  | Funding: +0.000047 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:21:17,638 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.17%, funding +0.000046, width~1.12% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:21:47,665 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding +0.000046, width~1.12% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:22:17,681 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding +0.000046, width~1.12% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:22:47,714 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:23:17,739 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:23:47,764 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:24:18,081 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:24:47,797 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +154.54 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:25:17,838 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.12%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:25:47,856 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.17%, funding +0.000046, width~1.11% |  | Funding: +0.000046 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:26:17,884 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:26:47,925 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:27:17,947 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.10%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:27:47,972 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:28:18,010 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:28:48,030 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.22%, funding +0.000045, width~1.11% |  | Funding: +0.000045 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:29:18,059 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:29:48,100 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.26%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +131.56 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:30:18,120 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding +0.000044, width~1.12% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 811 – 92 888 | Lower zone: 91 701 – 91 778
2026-01-13 16:30:48,146 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 809 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:31:18,149 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 808 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:31:48,181 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.05%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 808 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:32:18,210 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 808 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:32:48,237 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 808 – 92 888 | Lower zone: 91 701 – 91 780
2026-01-13 16:33:18,268 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.39%, funding +0.000044, width~1.11% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 807 – 92 888 | Lower zone: 91 701 – 91 781
2026-01-13 16:33:48,308 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.53%, funding +0.000044, width~1.10% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 805 – 92 888 | Lower zone: 91 701 – 91 783
2026-01-13 16:34:18,326 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.59%, funding +0.000044, width~1.09% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 803 – 92 888 | Lower zone: 91 701 – 91 786
2026-01-13 16:34:48,357 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.56%, funding +0.000044, width~1.10% |  | Funding: +0.000044 | OIΔ(15m): +57.16 (Bybit) |  | Upper zone: 92 803 – 92 888 | Lower zone: 91 701 – 91 786
2026-01-13 16:35:18,404 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.63%, funding +0.000044, width~1.10% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 92 803 – 92 888 | Lower zone: 91 701 – 91 786
2026-01-13 16:35:48,416 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.60%, funding +0.000044, width~1.10% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 92 803 – 92 888 | Lower zone: 91 701 – 91 786
2026-01-13 16:36:18,430 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.61%, funding +0.000044, width~1.09% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 92 802 – 92 888 | Lower zone: 91 701 – 91 787
2026-01-13 16:36:48,456 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.86%, funding +0.000044, width~1.30% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 92 995 – 93 084 | Lower zone: 91 701 – 91 790
2026-01-13 16:37:18,496 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.76%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:37:48,509 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.73%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:38:18,848 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.77%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:38:48,878 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.72%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:39:18,608 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.74%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:39:48,627 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.71%, funding +0.000044, width~1.34% |  | Funding: +0.000044 | OIΔ(15m): +148.64 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:40:18,653 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.69%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:40:48,668 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.72%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:41:18,684 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.74%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:41:48,705 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.81%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:42:18,730 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.82%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:42:48,758 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.77%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:43:19,082 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.67%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:43:48,795 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.56%, funding +0.000043, width~1.34% |  | Funding: +0.000043 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:44:18,827 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.51%, funding +0.000042, width~1.34% |  | Funding: +0.000042 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:44:48,855 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.53%, funding +0.000042, width~1.34% |  | Funding: +0.000042 | OIΔ(15m): +413.02 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 791
2026-01-13 16:45:18,861 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.45%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 037 – 93 125 | Lower zone: 91 701 – 91 788
2026-01-13 16:45:48,873 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.52%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 037 – 93 125 | Lower zone: 91 701 – 91 789
2026-01-13 16:46:18,899 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.59%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 035 – 93 125 | Lower zone: 91 701 – 91 790
2026-01-13 16:46:48,946 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.58%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 035 – 93 125 | Lower zone: 91 701 – 91 790
2026-01-13 16:47:18,961 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.47%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 035 – 93 125 | Lower zone: 91 701 – 91 790
2026-01-13 16:47:48,988 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.41%, funding +0.000041, width~1.34% |  | Funding: +0.000041 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 035 – 93 125 | Lower zone: 91 701 – 91 790
2026-01-13 16:48:19,020 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.08%, funding +0.000040, width~1.34% |  | Funding: +0.000040 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 792
2026-01-13 16:48:49,057 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.05%, funding +0.000040, width~1.34% |  | Funding: +0.000040 | OIΔ(15m): +587.68 (Bybit) |  | Upper zone: 93 034 – 93 125 | Lower zone: 91 701 – 91 792
